deformability,area,area_ratio,circularity,convex_hull_area,mask_x_length,mask_y_length,min_x,min_y,max_x,max_y,mean_brightness,brightness_std,perimeter,aspect_ratio,convex_hull_perimeter,cell_id,image_name,batch_name,is_cropped
0.5,7,1.0,0.5,7,2,4,0,0,2,4,49.43333333333333,19.404781770366693,7.207106781186548,0.5,7.207106781186548,3,image_4466_with_target,4_output,True
0.5,3,1.0,0.5,3,2,2,77,108,79,110,76.0576923076923,47.23770229119405,3.414213562373095,1.0,3.414213562373095,0,image.3313_with_target,4_output,True
0.5,6,1.0,0.5,6,2,4,77,98,79,102,81.14772727272727,49.99034901693236,6.414213562373095,0.5,6.414213562373095,1,image.3313_with_target,4_output,True
0.5,8,1.0,0.5,8,2,5,77,91,79,96,79.18181818181819,49.44683679894486,8.414213562373096,0.4,8.414213562373096,2,image.3313_with_target,4_output,True
0.5,6,1.0,0.5,6,2,4,77,86,79,90,79.26136363636364,49.046706477829005,6.414213562373095,0.5,6.414213562373095,3,image.3313_with_target,4_output,True
0.5,16,1.0,0.5,16,2,9,77,73,79,82,78.18888888888888,48.628042765567656,16.414213562373096,0.2222222222222222,16.414213562373096,4,image.3313_with_target,4_output,True
0.5,10,1.0,0.5,10,2,7,77,65,79,72,82.69662921348315,50.04209564908734,10.621320343559642,0.2857142857142857,10.621320343559642,5,image.3313_with_target,4_output,True
0.5,4,1.0,0.5,4,2,3,77,61,79,64,83.88095238095238,50.30109455447948,4.621320343559642,0.6666666666666666,4.621320343559642,6,image.3313_with_target,4_output,True
0.5,12,1.0,0.5,12,2,8,77,51,79,59,83.31460674157303,49.844611466647805,12.621320343559642,0.25,12.621320343559642,7,image.3313_with_target,4_output,True
0.5,6,1.0,0.5,6,2,4,77,44,79,48,81.54545454545455,49.31413892100988,6.414213562373095,0.5,6.414213562373095,8,image.3313_with_target,4_output,True
0.5,13,1.0,0.5,13,2,9,77,31,79,40,79.61797752808988,48.09085633803309,13.82842712474619,0.2222222222222222,13.82842712474619,9,image.3313_with_target,4_output,True
0.5,4,1.0,0.5,4,2,3,77,27,79,30,79.46428571428571,46.773885273060394,4.621320343559642,0.6666666666666666,4.621320343559642,10,image.3313_with_target,4_output,True
0.5,1613,1.0,0.5,1613,44,46,24,40,68,86,142.12418300653596,1.610099909366681,146.71067811865476,0.9565217391304348,146.71067811865476,11,image.3313_with_target,4_output,True
0.5,8,1.0,0.5,8,2,5,0,14,2,19,49.51136363636363,19.773141975797405,8.414213562373096,0.4,8.414213562373096,12,image.3313_with_target,4_output,True
0.5,7,1.0,0.5,7,2,4,0,0,2,4,49.61666666666667,19.71470827129385,7.207106781186548,0.5,7.207106781186548,13,image.3313_with_target,4_output,True
0.5,14,1.0,0.5,14,3,6,76,98,79,104,77.70526315789473,47.88492207128308,12.242640687119286,0.5,12.242640687119286,0,image.4696_with_target,4_output,True
0.5,17,1.0,0.5,17,3,7,76,68,79,75,79.09473684210526,47.192344090119335,13.65685424949238,0.42857142857142855,13.65685424949238,1,image.4696_with_target,4_output,True
0.5,17,1.0,0.5,17,3,7,76,50,79,57,79.88421052631578,47.64647513507986,13.65685424949238,0.42857142857142855,13.65685424949238,2,image.4696_with_target,4_output,True
0.5,8,1.0,0.5,8,3,4,76,6,79,10,83.77551020408163,46.975575636412856,7.65685424949238,0.75,7.65685424949238,3,image.4696_with_target,4_output,True
0.5,19,1.0,0.5,19,4,8,75,34,79,42,76.73267326732673,45.56181549793097,15.071067811865476,0.5,15.071067811865476,4,image.4696_with_target,4_output,True
0.5,14,1.0,0.5,14,2,8,0,14,2,22,48.611111111111114,19.678919597965987,14.414213562373096,0.25,14.414213562373096,5,image.4696_with_target,4_output,True
0.5,7,1.0,0.5,7,2,4,0,0,2,4,50.2,19.613600723307623,7.207106781186548,0.5,7.207106781186548,6,image.4696_with_target,4_output,True
0.5,25,1.0,0.5,25,2,13,77,97,79,110,77.17977528089888,48.37994797683888,25.207106781186546,0.15384615384615385,25.207106781186546,0,image.8156_with_target,4_output,True
0.5,39,1.0,0.5,39,2,23,77,73,79,96,78.2967032967033,48.62832677520298,39.41421356237309,0.08695652173913043,39.41421356237309,1,image.8156_with_target,4_output,True
0.5,8,1.0,0.5,8,2,5,77,66,79,71,81.5,48.83553102925257,8.414213562373096,0.4,8.414213562373096,2,image.8156_with_target,4_output,True
0.5,6,1.0,0.5,6,2,4,77,59,79,63,85.7840909090909,50.37032154310088,6.414213562373095,0.5,6.414213562373095,3,image.8156_with_target,4_output,True
0.5,16,1.0,0.5,16,2,10,77,45,79,55,81.65168539325843,49.336291795905026,16.414213562373096,0.2,16.414213562373096,4,image.8156_with_target,4_output,True
0.5,12,1.0,0.5,12,2,7,77,35,79,42,77.96666666666667,47.91345206608358,12.414213562373096,0.2857142857142857,12.414213562373096,5,image.8156_with_target,4_output,True
0.5,18,1.0,0.5,18,2,10,77,23,79,33,80.54444444444445,47.21303047796848,18.414213562373096,0.2,18.414213562373096,6,image.8156_with_target,4_output,True
0.5,6,1.0,0.5,6,2,4,77,3,79,7,85.6625,48.455635314687605,6.414213562373095,0.5,6.414213562373095,7,image.8156_with_target,4_output,True
0.5,6,1.0,0.5,6,2,4,0,15,2,19,48.06818181818182,19.12506414400738,6.414213562373095,0.5,6.414213562373095,8,image.8156_with_target,4_output,True
0.5,5,1.0,0.5,5,2,3,0,0,2,3,50.69642857142857,19.590376320728378,5.207106781186548,0.6666666666666666,5.207106781186548,9,image.8156_with_target,4_output,True
0.5,8,1.0,0.5,8,3,4,76,36,79,40,78.52688172043011,47.11815197049904,8.242640687119286,0.75,8.242640687119286,0,image_3282_with_target,4_output,True
0.5,1495,1.0,0.5,1495,43,44,25,24,68,68,141.83333333333334,1.5600515003552555,141.88225099390857,0.9772727272727273,141.88225099390857,1,image_3282_with_target,4_output,True
0.5,10,1.0,0.5,10,2,6,0,13,2,19,48.23863636363637,19.149527835492812,10.414213562373096,0.3333333333333333,10.414213562373096,2,image_3282_with_target,4_output,True
0.5,7,1.0,0.5,7,2,4,0,0,2,4,49.733333333333334,19.24566329216937,7.207106781186548,0.5,7.207106781186548,3,image_3282_with_target,4_output,True
0.5,3,1.0,0.5,3,2,2,77,108,79,110,76.15384615384616,47.00956719949699,3.414213562373095,1.0,3.414213562373095,0,image.9402_with_target,4_output,True
0.5,8,1.0,0.5,8,2,5,77,98,79,103,78.56818181818181,48.57019181615254,8.414213562373096,0.4,8.414213562373096,1,image.9402_with_target,4_output,True
0.5,4,1.0,0.5,4,2,3,77,86,79,89,77.3452380952381,48.91647255115676,4.621320343559642,0.6666666666666666,4.621320343559642,2,image.9402_with_target,4_output,True
0.5,8,1.0,0.5,8,2,5,77,77,79,82,78.2159090909091,48.33769676679898,8.414213562373096,0.4,8.414213562373096,3,image.9402_with_target,4_output,True
0.5,4,1.0,0.5,4,2,3,77,71,79,74,80.52380952380952,49.509853802882176,4.621320343559642,0.6666666666666666,4.621320343559642,4,image.9402_with_target,4_output,True
0.5,6,1.0,0.5,6,2,4,77,55,79,59,84.63636363636364,50.29394998365785,6.414213562373095,0.5,6.414213562373095,5,image.9402_with_target,4_output,True
0.5,4,1.0,0.5,4,2,3,77,51,79,54,81.03571428571429,49.63712282742659,4.621320343559642,0.6666666666666666,4.621320343559642,6,image.9402_with_target,4_output,True
0.5,4,1.0,0.5,4,2,3,77,47,79,50,79.77380952380952,48.962412986775156,4.621320343559642,0.6666666666666666,4.621320343559642,7,image.9402_with_target,4_output,True
0.5,10,1.0,0.5,10,2,6,77,37,79,43,80.57954545454545,48.58725085089641,10.414213562373096,0.3333333333333333,10.414213562373096,8,image.9402_with_target,4_output,True
0.5,10,1.0,0.5,10,2,6,0,14,2,20,48.47727272727273,19.4679090677729,10.414213562373096,0.3333333333333333,10.414213562373096,9,image.9402_with_target,4_output,True
0.5,7,1.0,0.5,7,2,4,0,0,2,4,49.81666666666667,19.350703403809955,7.207106781186548,0.5,7.207106781186548,10,image.9402_with_target,4_output,True
0.5,7,1.0,0.5,7,3,4,76,38,79,42,77.42105263157895,47.080799292810035,7.6568542494923815,0.75,7.6568542494923815,0,image.5873_with_target,4_output,True
0.5,27,1.0,0.5,27,4,10,8,23,12,33,112.01923076923077,36.99003177465971,20.485281374238568,0.4,20.485281374238568,1,image.5873_with_target,4_output,True
0.5,10,1.0,0.5,10,2,6,0,13,2,19,47.51136363636363,19.33261158943014,10.414213562373096,0.3333333333333333,10.414213562373096,2,image.5873_with_target,4_output,True
0.5,7,1.0,0.5,7,2,4,0,0,2,4,49.4,19.477508396438527,7.207106781186548,0.5,7.207106781186548,3,image.5873_with_target,4_output,True
0.5,13,1.0,0.5,13,3,5,76,105,79,110,72.01515151515152,43.81901220974349,10.82842712474619,0.6,10.82842712474619,0,image.5124_with_target,4_output,True
0.5,14,1.0,0.5,14,3,6,76,46,79,52,76.6734693877551,45.65795089357475,11.65685424949238,0.5,11.65685424949238,1,image.5124_with_target,4_output,True
0.5,74,1.0,0.5,74,4,23,75,79,79,102,75.03960396039604,45.67554988469098,47.071067811865476,0.17391304347826086,47.071067811865476,2,image.5124_with_target,4_output,True
0.5,73,1.0,0.5,73,4,21,75,54,79,75,78.15384615384616,44.52328026108477,44.72792206135786,0.19047619047619047,44.72792206135786,3,image.5124_with_target,4_output,True
0.5,41,1.0,0.5,41,4,14,75,29,79,43,76.05050505050505,44.49727576211801,29.071067811865476,0.2857142857142857,29.071067811865476,4,image.5124_with_target,4_output,True
0.5,45,1.0,0.5,45,4,14,75,5,79,19,82.0873786407767,45.57658801053315,29.31370849898476,0.2857142857142857,29.31370849898476,5,image.5124_with_target,4_output,True
0.5,1504,1.0,0.5,1504,44,44,22,42,66,86,140.55844155844156,1.8759829042329235,142.71067811865476,1.0,142.71067811865476,6,image.5124_with_target,4_output,True
0.5,18,1.0,0.5,18,2,10,0,12,2,22,47.955555555555556,19.587927751047246,18.414213562373096,0.2,18.414213562373096,7,image.5124_with_target,4_output,True
0.5,7,1.0,0.5,7,2,4,0,0,2,4,49.333333333333336,19.696587408877598,7.207106781186548,0.5,7.207106781186548,8,image.5124_with_target,4_output,True
0.5,4,1.0,0.5,4,2,3,77,106,79,109,74.40983606557377,46.653721602005,4.621320343559642,0.6666666666666666,4.621320343559642,0,image.9346_with_target,4_output,True
0.5,4,1.0,0.5,4,2,3,77,98,79,101,79.05952380952381,49.8309884439096,4.621320343559642,0.6666666666666666,4.621320343559642,1,image.9346_with_target,4_output,True
0.5,5,1.0,0.5,5,3,3,63,67,66,70,130.95302013422818,25.45224125373875,5.656854249492381,1.0,5.656854249492381,2,image.9346_with_target,4_output,True
0.5,14,1.0,0.5,14,5,5,52,49,57,54,146.13636363636363,7.786992302199987,11.899494936611665,1.0,11.899494936611665,3,image.9346_with_target,4_output,True
0.5,19,1.0,0.5,19,6,7,51,82,57,89,147.43225806451613,7.96769230753775,13.313708498984761,0.8571428571428571,13.313708498984761,4,image.9346_with_target,4_output,True
0.5,12,1.0,0.5,12,5,4,45,46,50,50,146.24,8.097472856803327,10.485281374238571,1.25,10.485281374238571,5,image.9346_with_target,4_output,True
0.5,64,1.0,0.5,64,16,11,24,46,40,57,146.5909090909091,8.878409267521162,27.798989873223334,1.4545454545454546,27.798989873223334,6,image.9346_with_target,4_output,True
0.5,8,1.0,0.5,8,2,5,0,14,2,19,49.53409090909091,19.78345777275249,8.414213562373096,0.4,8.414213562373096,7,image.9346_with_target,4_output,True
0.5,7,1.0,0.5,7,2,4,0,0,2,4,49.65,19.711100933230494,7.207106781186548,0.5,7.207106781186548,8,image.9346_with_target,4_output,True
0.5,1392,1.0,0.5,1392,41,43,26,27,67,70,140.9090909090909,1.6050392897389356,136.46803743153546,0.9534883720930233,136.46803743153546,0,image.1881_with_target,4_output,True
0.5,8,1.0,0.5,8,2,5,0,14,2,19,49.625,19.55720775059671,8.414213562373096,0.4,8.414213562373096,1,image.1881_with_target,4_output,True
0.5,7,1.0,0.5,7,2,4,0,0,2,4,49.583333333333336,19.4561829646916,7.207106781186548,0.5,7.207106781186548,2,image.1881_with_target,4_output,True
0.5,5,1.0,0.5,5,2,3,77,107,79,110,73.98214285714286,45.795153779563584,5.207106781186548,0.6666666666666666,5.207106781186548,0,image.1923_with_target,4_output,True
0.5,6,1.0,0.5,6,2,4,77,98,79,102,80.54545454545455,49.63111860399982,6.414213562373095,0.5,6.414213562373095,1,image.1923_with_target,4_output,True
0.5,10,1.0,0.5,10,2,6,77,87,79,93,79.19318181818181,49.362954906982225,10.414213562373096,0.3333333333333333,10.414213562373096,2,image.1923_with_target,4_output,True
0.5,6,1.0,0.5,6,2,4,77,76,79,80,80.38636363636364,49.05364220982563,6.414213562373095,0.5,6.414213562373095,3,image.1923_with_target,4_output,True
0.5,1671,1.0,0.5,1671,45,47,18,35,63,82,140.68666666666667,1.7706370479450486,150.12489168102783,0.9574468085106383,150.12489168102783,4,image.1923_with_target,4_output,True
0.5,7,1.0,0.5,7,2,4,0,0,2,4,49.233333333333334,19.51868051095895,7.207106781186548,0.5,7.207106781186548,5,image.1923_with_target,4_output,True
0.5,7,1.0,0.5,7,2,4,77,106,79,110,76.1,46.6614401835177,7.207106781186548,0.5,7.207106781186548,0,image.6354_with_target,4_output,True
0.5,16,1.0,0.5,16,2,10,77,83,79,93,78.12087912087912,48.76380281685599,16.621320343559642,0.2,16.621320343559642,1,image.6354_with_target,4_output,True
0.5,6,1.0,0.5,6,2,4,77,67,79,71,83.19318181818181,49.54218999878824,6.414213562373095,0.5,6.414213562373095,2,image.6354_with_target,4_output,True
0.5,4,1.0,0.5,4,2,3,77,50,79,53,80.4047619047619,49.08668693716373,4.621320343559642,0.6666666666666666,4.621320343559642,3,image.6354_with_target,4_output,True
0.5,18,1.0,0.5,18,2,10,77,31,79,41,79.32222222222222,48.1656465353974,18.414213562373096,0.2,18.414213562373096,4,image.6354_with_target,4_output,True
0.5,11,1.0,0.5,11,2,7,77,23,79,30,80.11363636363636,46.00727013156375,11.414213562373096,0.2857142857142857,11.414213562373096,5,image.6354_with_target,4_output,True
0.5,5,1.0,0.5,5,3,3,18,77,21,80,145.01342281879195,6.866890289209743,5.656854249492381,1.0,5.656854249492381,6,image.6354_with_target,4_output,True
0.5,5,1.0,0.5,5,3,3,16,73,19,76,145.0201342281879,7.478353368857316,5.656854249492381,1.0,5.656854249492381,7,image.6354_with_target,4_output,True
0.5,7,1.0,0.5,7,3,4,76,37,79,41,77.91578947368421,47.22436105452683,7.6568542494923815,0.75,7.6568542494923815,0,image.3300_with_target,4_output,True
0.5,23,1.0,0.5,23,6,5,53,0,59,5,145.02884615384616,9.400753581464004,15.65685424949238,1.2,15.65685424949238,1,image.3300_with_target,4_output,True
0.5,1439,1.0,0.5,1439,43,43,18,21,61,64,141.42207792207793,1.9731393258264747,139.29646455628165,1.0,139.29646455628165,2,image.3300_with_target,4_output,True
0.5,10,1.0,0.5,10,2,6,0,14,2,20,48.32954545454545,19.445565976772826,10.414213562373096,0.3333333333333333,10.414213562373096,3,image.3300_with_target,4_output,True
0.5,7,1.0,0.5,7,2,4,0,0,2,4,49.5,19.511962142918037,7.207106781186548,0.5,7.207106781186548,4,image.3300_with_target,4_output,True
0.5,5,1.0,0.5,5,3,3,76,4,79,7,82.3932584269663,46.35854841052476,5.656854249492381,1.0,5.656854249492381,0,image.6206_with_target,4_output,True
0.5,1533,1.0,0.5,1533,44,45,24,32,68,77,140.78064516129032,1.6782132116530692,143.53910524340094,0.9777777777777777,143.53910524340094,1,image.6206_with_target,4_output,True
0.5,12,1.0,0.5,12,2,7,0,13,2,20,49.25555555555555,19.38359048904288,12.414213562373096,0.2857142857142857,12.414213562373096,2,image.6206_with_target,4_output,True
0.5,7,1.0,0.5,7,2,4,0,0,2,4,49.25,19.582836873139705,7.207106781186548,0.5,7.207106781186548,3,image.6206_with_target,4_output,True
0.5,13,1.0,0.5,13,3,7,76,94,79,101,79.2258064516129,49.16510018257401,12.863961030678928,0.42857142857142855,12.863961030678928,0,image.5073_with_target,4_output,True
0.5,8,1.0,0.5,8,2,5,0,14,2,19,49.32954545454545,19.611407621185624,8.414213562373096,0.4,8.414213562373096,1,image.5073_with_target,4_output,True
0.5,7,1.0,0.5,7,2,4,0,0,2,4,49.28333333333333,19.613848565632285,7.207106781186548,0.5,7.207106781186548,2,image.5073_with_target,4_output,True
0.5,8,1.0,0.5,8,3,4,76,106,79,110,73.42857142857143,44.69853670617719,7.035533905932738,0.75,7.035533905932738,0,image.8052_with_target,4_output,True
0.5,33,1.0,0.5,33,3,12,76,85,79,97,75.49484536082474,46.92176504869958,24.242640687119284,0.25,24.242640687119284,1,image.8052_with_target,4_output,True
0.5,14,1.0,0.5,14,3,6,76,46,79,52,77.26530612244898,46.24635694872341,11.65685424949238,0.5,11.65685424949238,2,image.8052_with_target,4_output,True
0.5,5,1.0,0.5,5,3,3,75,99,78,102,74.77777777777777,43.485913711890944,5.656854249492381,1.0,5.656854249492381,3,image.8052_with_target,4_output,True
0.5,67,1.0,0.5,67,4,21,75,54,79,75,79.72549019607843,45.90146241908516,44.72792206135785,0.19047619047619047,44.72792206135785,4,image.8052_with_target,4_output,True
0.5,35,1.0,0.5,35,4,12,75,31,79,43,76.54545454545455,44.871144971529475,25.071067811865476,0.3333333333333333,25.071067811865476,5,image.8052_with_target,4_output,True
0.5,47,1.0,0.5,47,4,15,75,3,79,18,82.29807692307692,45.612894560068526,31.31370849898476,0.26666666666666666,31.31370849898476,6,image.8052_with_target,4_output,True
0.5,16,1.0,0.5,16,2,9,0,12,2,21,49.71111111111111,20.042867639384255,16.414213562373096,0.2222222222222222,16.414213562373096,7,image.8052_with_target,4_output,True
0.5,9,1.0,0.5,9,2,5,0,0,2,5,50.78125,19.990989181066052,9.207106781186548,0.4,9.207106781186548,8,image.8052_with_target,4_output,True
0.5,8,1.0,0.5,8,2,5,77,105,79,110,75.53968253968254,46.41627567479178,8.414213562373096,0.4,8.414213562373096,0,image.9633_with_target,4_output,True
0.5,27,1.0,0.5,27,2,16,77,86,79,102,81.1,50.176809605855,27.414213562373096,0.125,27.414213562373096,1,image.9633_with_target,4_output,True
0.5,4,1.0,0.5,4,2,3,77,82,79,85,77.35714285714286,48.76856004619771,4.621320343559642,0.6666666666666666,4.621320343559642,2,image.9633_with_target,4_output,True
0.5,12,1.0,0.5,12,2,8,77,72,79,80,81.24719101123596,49.637626381443134,12.621320343559642,0.25,12.621320343559642,3,image.9633_with_target,4_output,True
0.5,51,1.0,0.5,51,2,30,77,24,79,54,78.08888888888889,48.05220412205516,51.621320343559645,0.06666666666666667,51.621320343559645,4,image.9633_with_target,4_output,True
0.5,5,1.0,0.5,5,3,3,9,16,12,19,114.06711409395973,33.35605444565669,5.656854249492381,1.0,5.656854249492381,5,image.9633_with_target,4_output,True
0.5,8,1.0,0.5,8,2,5,0,14,2,19,49.80681818181818,19.697056745145645,8.414213562373096,0.4,8.414213562373096,6,image.9633_with_target,4_output,True
0.5,5,1.0,0.5,5,3,3,76,98,79,101,77.76842105263158,47.37119991848899,5.656854249492381,1.0,5.656854249492381,0,image.3213_with_target,4_output,True
0.5,5,1.0,0.5,5,3,3,76,49,79,52,78.41052631578947,46.76537061968691,5.656854249492381,1.0,5.656854249492381,1,image.3213_with_target,4_output,True
0.5,10,1.0,0.5,10,3,5,76,36,79,41,77.80851063829788,47.07740945252325,9.65685424949238,0.6,9.65685424949238,2,image.3213_with_target,4_output,True
0.5,1753,1.0,0.5,1753,47,47,19,21,66,68,141.81456953642385,1.4207729148700232,152.95331880577405,1.0,152.95331880577405,3,image.3213_with_target,4_output,True
0.5,12,1.0,0.5,12,2,7,0,13,2,20,49.62222222222222,19.336538687031393,12.414213562373096,0.2857142857142857,12.414213562373096,4,image.3213_with_target,4_output,True
0.5,7,1.0,0.5,7,2,4,0,0,2,4,49.666666666666664,19.25587933304758,7.207106781186548,0.5,7.207106781186548,5,image.3213_with_target,4_output,True
0.5,20,1.0,0.5,20,3,8,76,93,79,101,77.33673469387755,47.65435583610487,15.65685424949238,0.375,15.65685424949238,0,image.8004_with_target,4_output,True
0.5,14,1.0,0.5,14,3,6,76,50,79,56,78.62244897959184,46.84745442219069,11.65685424949238,0.5,11.65685424949238,1,image.8004_with_target,4_output,True
0.5,7,1.0,0.5,7,3,4,76,32,79,36,76.85263157894737,45.27412841348918,7.6568542494923815,0.75,7.6568542494923815,2,image.8004_with_target,4_output,True
0.5,12,1.0,0.5,12,4,4,75,39,79,43,76.35849056603773,44.789694880998354,9.65685424949238,1.0,9.65685424949238,3,image.8004_with_target,4_output,True
0.5,16,1.0,0.5,16,2,9,0,13,2,22,49.81111111111111,19.83705536192554,16.414213562373096,0.2222222222222222,16.414213562373096,4,image.8004_with_target,4_output,True
